Location,Rating,Time,Devices
Ross,3.4444444444444446,12,0.0
Ross,2.111111111111111,2,24.166666666666668
Ross,3.7777777777777777,4,488.0
Ross,2.9444444444444446,15,150.25
Ross,2.4444444444444446,12,0.0
Ross,2.5277777777777777,13,58.666666666666664
Ross,1.1111111111111112,22,30.0
Ross,2.9444444444444446,2,72.5
Ross,2.2777777777777777,1,548.1666666666666
Ross,1.2777777777777777,10,152.66666666666666
Ross,1.1944444444444444,3,267.75
Ross,2.7777777777777777,22,316.3333333333333
Ross,3.3611111111111116,5,184.91666666666669
Ross,3.7777777777777777,11,67.91666666666666
Ross,1.2777777777777777,14,61.33333333333333
Ross,1.1111111111111112,8,150.33333333333331
Ross,1.6111111111111112,11,74.83333333333333
Ross,1.7777777777777777,22,131.33333333333331
Ross,1.9444444444444444,3,657.75
Ross,1.2777777777777777,14,73.5
Ross,3.4444444444444446,0,546.0
Ross,3.6944444444444446,17,31.083333333333332
Ross,1.4444444444444444,0,979.0
Ross,3.4444444444444446,12,0.0
Ross,2.9444444444444446,20,149.16666666666666
Ross,2.111111111111111,23,243.75
Ross,1.4444444444444444,12,0.0
Ross,2.9444444444444446,24,53.5
Ross,1.9444444444444444,24,219.0
Ross,1.2777777777777777,2,737.5
Ross,1.6944444444444444,23,47.083333333333336
Ross,2.4444444444444446,12,0.0
Ross,5,1,819.5
Ross,1.9444444444444444,3,147.75
Ross,2.6944444444444446,3,67.5
Ross,2.4444444444444446,4,576.0
Ross,3.861111111111111,7,134.16666666666669
Ross,1.7777777777777777,8,148.0
Ross,3.7777777777777777,4,589.3333333333333
Ross,1.4444444444444444,12,0.0
Ross,1.4444444444444444,12,0.0
Ross,2.9444444444444446,6,111.5
Ross,1.7777777777777777,17,53.08333333333333
Ross,2.5277777777777777,23,392.9166666666667
Ross,3.1944444444444446,1,445.5
Ross,2.2777777777777777,1,818.5833333333333
Ross,3.861111111111111,17,72.75
Ross,1.9444444444444444,21,97.5
Ross,2.9444444444444446,6,413.5
Ross,2.111111111111111,23,119.16666666666667
Ross,3.5277777777777777,17,56.75
Ross,3.4444444444444446,18,0.0
Ross,1.7777777777777777,11,43.416666666666664
Ross,2.111111111111111,2,299.1666666666667
Ross,3.1111111111111107,4,328.66666666666663
Ross,1.4444444444444444,18,0.0
Ross,2.7777777777777777,5,228.66666666666669
Ross,1.5277777777777777,13,39.416666666666664
Ross,2.4444444444444446,12,0.0
Ross,3.4444444444444446,0,550.0
Ross,1.6111111111111112,20,74.66666666666666
Ross,1.1944444444444444,21,154.25
Ross,3.6944444444444446,9,20.5
Ross,1.4444444444444444,0,354.0
Ross,1.7777777777777777,19,22.0
Ross,3.1111111111111107,4,607.3333333333333
Ross,1.7777777777777777,19,62.166666666666664
Ross,1.1944444444444444,21,33.0
Ross,1.6944444444444444,15,139.25
Ross,2.6944444444444446,21,98.75
Ross,2.5277777777777777,23,205.83333333333334
Ross,2.5277777777777777,23,166.25
Ross,1.1944444444444444,21,26.0
Ross,1.1111111111111112,16,105.66666666666666
Ross,3.1944444444444446,1,469.3333333333333
Ross,2.4444444444444446,18,0.0
Ross,1.8611111111111112,23,7.5
Ross,1.6944444444444444,9,193.5
Ross,2.9444444444444446,6,367.5
Ross,3.7777777777777777,8,291.66666666666663
Ross,3.5277777777777777,11,73.41666666666666
Ross,1.1944444444444444,15,135.5
Ross,3.7777777777777777,4,354.0
Ross,2.861111111111111,13,11.833333333333332
Ross,2.4444444444444446,12,0.0
Ross,3.4444444444444446,0,996.0
Ross,4.444444444444445,0,943.0
Ross,5,1,80.66666666666666
Ross,1.4444444444444444,15,151.25
Ross,2.1111111111111107,22,225.0
Ross,3.4444444444444446,3,333.75
Ross,2.9444444444444446,14,65.66666666666666
Ross,3.3611111111111116,5,459.08333333333337
Ross,1.9444444444444444,14,16.333333333333332
Ross,1.9444444444444444,3,466.5
Ross,2.7777777777777777,14,123.16666666666666
Ross,1.8611111111111112,13,24.916666666666664
Ross,1.1111111111111112,8,234.0
Ross,2.5277777777777777,7,354.58333333333337
Ross,2.9444444444444446,2,463.33333333333337
Ross,4.111111111111111,1,422.5833333333333
Ross,1.9444444444444444,6,74.0
Ross,3.6944444444444446,17,62.08333333333333
Ross,2.4444444444444446,18,0.0
Ross,3.6944444444444446,11,9.25
Ross,2.6944444444444446,3,614.25
Ross,4.194444444444445,3,648.0
Ross,2.9444444444444446,2,146.66666666666669
Ross,2.4444444444444446,4,45.33333333333333
Ross,1.9444444444444444,3,490.5
Ross,1.2777777777777777,7,147.5
Ross,1.2777777777777777,16,71.83333333333333
Ross,2.611111111111111,11,70.91666666666666
Ross,2.4444444444444446,18,0.0
Ross,1.2777777777777777,2,648.3333333333334
Ross,4.611111111111112,2,637.5
Ross,1.4444444444444444,18,0.0
Ross,2.1944444444444446,5,262.5
Ross,5,0,905.0
Ross,4.111111111111111,1,897.4166666666666
Ross,1.2777777777777777,23,399.58333333333337
Ross,3.1944444444444446,1,528.9166666666666
Ross,1.1944444444444444,21,19.5
Ross,1.6111111111111112,20,116.83333333333333
Ross,2.861111111111111,19,23.25
Ross,1.5277777777777777,11,25.166666666666664
Ross,2.4444444444444446,12,0.0
Ross,3.4444444444444446,12,0.0
Ross,2.4444444444444446,18,0.0
Ross,1.8611111111111112,7,289.1666666666667
Ross,1.4444444444444444,12,0.0
Ross,2.5277777777777777,13,14.083333333333332
Ross,3.6944444444444446,17,40.83333333333333
Ross,3.4444444444444446,12,0.0
Ross,3.7777777777777777,17,62.25
Ross,1.6111111111111112,13,78.75
Ross,1.6111111111111112,5,578.0833333333334
Ross,2.4444444444444446,6,46.5
Ross,3.4444444444444446,18,0.0
Ross,3.9444444444444446,21,92.5
Ross,3.1944444444444446,1,613.25
Ross,1.6944444444444444,15,99.75
Ross,1.4444444444444444,22,294.66666666666663
Ross,1.7777777777777777,8,14.666666666666666
Ross,2.7777777777777777,10,73.33333333333333
Ross,2.7777777777777777,14,65.0
Ross,3.861111111111111,19,56.75
Ross,3.9444444444444446,16,27.333333333333332
Ross,1.3611111111111112,1,677.4166666666666
Ross,1.6944444444444444,9,66.0
Ross,3.7777777777777777,10,96.83333333333333
Ross,1.6944444444444444,21,24.75
Ross,2.9444444444444446,14,128.66666666666666
Ross,1.4444444444444444,18,0.0
Ross,1.2777777777777777,23,211.66666666666669
Ross,1.6944444444444444,21,109.5
Ross,2.7777777777777777,19,28.5
Ross,1.7777777777777777,14,157.16666666666666
Ross,5,0,14.0
Ross,4.111111111111111,1,374.0
Ross,2.2777777777777777,1,75.16666666666666
Ross,3.7777777777777777,13,58.25
Ross,3.9444444444444446,20,7.666666666666666
Ross,2.9444444444444446,6,146.0
Ross,2.4444444444444446,12,0.0
Ross,1.6111111111111112,11,30.416666666666664
Ross,3.7777777777777777,2,774.1666666666667
Ross,1.1111111111111112,22,327.0
Ross,2.7777777777777777,13,71.5
Ross,2.111111111111111,2,182.5
Ross,1.1111111111111112,22,37.33333333333333
Ross,2.9444444444444446,6,334.0
Ross,2.7777777777777777,5,354.08333333333337
Ross,3.4444444444444446,12,0.0
Ross,1.2777777777777777,7,26.25
Ross,2.1111111111111107,22,15.0
Ross,3.5277777777777777,19,81.33333333333333
Ross,2.7777777777777777,16,154.16666666666666
Ross,2.9444444444444446,2,370.83333333333337
Ross,3.611111111111111,11,3.25
Ross,2.6944444444444446,9,206.5
Ross,2.9444444444444446,15,142.5
Ross,3.9444444444444446,16,91.66666666666666
Ross,2.9444444444444446,21,7.5
Ross,3.9444444444444446,9,51.75
Ross,1.1944444444444444,15,18.5
Ross,1.7777777777777777,20,88.83333333333333
Ross,2.9444444444444446,24,320.5
Ross,3.7777777777777777,13,81.25
Ross,3.4444444444444446,18,0.0
Ross,2.4444444444444446,6,454.0
Ross,2.1944444444444446,5,480.6666666666667
Ross,1.6944444444444444,23,155.41666666666669
Ross,1.6944444444444444,9,7.5
Ross,1.6944444444444444,15,35.75
Ross,3.6944444444444446,19,33.916666666666664
Ross,1.6944444444444444,7,348.75
Ross,3.4444444444444446,12,0.0
Ross,1.1944444444444444,9,77.25
Ross,1.6111111111111112,14,16.333333333333332
Ross,5,1,185.16666666666666
Ross,1.2777777777777777,16,3.5
Ross,2.4444444444444446,12,0.0
Ross,1.1944444444444444,15,217.75
Ross,1.6111111111111112,11,50.166666666666664
Ross,2.111111111111111,23,255.41666666666669
Ross,1.8611111111111112,7,65.41666666666667
Ross,5,1,303.41666666666663
Ross,3.9444444444444446,9,110.5
Ross,3.7777777777777777,10,39.5
Ross,5,0,276.0
Ross,1.1111111111111112,8,94.66666666666666
Ross,1.2777777777777777,2,147.5
Ross,3.4444444444444446,18,0.0
Ross,1.6944444444444444,23,383.33333333333337
Ross,2.7777777777777777,8,178.33333333333331
Ross,2.611111111111111,19,37.83333333333333
Ross,3.4444444444444446,3,493.5
Ross,1.9444444444444444,6,87.5
Ross,5,1,252.08333333333331
Ross,2.9444444444444446,2,655.0
Ross,3.4444444444444446,3,609.75
Ross,1.5277777777777777,19,53.5
Ross,3.5277777777777777,11,42.08333333333333
Ross,1.4444444444444444,15,48.25
Ross,1.2777777777777777,20,94.5
Ross,1.7777777777777777,13,46.0
Ross,1.2777777777777777,10,77.16666666666666
Ross,1.1944444444444444,3,346.5
Ross,3.611111111111111,19,6.916666666666666
Ross,1.0277777777777777,5,7.0
Ross,2.4444444444444446,12,0.0
Ross,2.6944444444444446,15,193.75
Ross,1.2777777777777777,10,20.333333333333332
Ross,1.6111111111111112,5,122.50000000000001
Ross,2.7777777777777777,8,284.0
Ross,1.1944444444444444,3,711.0
Ross,1.4444444444444444,15,231.25
Ross,1.1944444444444444,3,36.75
Ross,1.6944444444444444,9,29.25
Ross,1.2777777777777777,23,306.25
Ross,3.1944444444444446,1,539.9166666666666
Ross,1.9444444444444444,6,276.0
Ross,2.861111111111111,7,51.66666666666667
Ross,3.5277777777777777,17,12.583333333333332
Ross,1.0277777777777777,5,428.1666666666667
Ross,3.9444444444444446,15,218.5
Ross,3.6944444444444446,11,32.916666666666664
Ross,1.7777777777777777,22,29.0
Ross,3.7777777777777777,2,535.0
Ross,3.1111111111111107,4,84.0
Ross,1.6111111111111112,14,165.16666666666666
Ross,3.7777777777777777,2,254.16666666666669
Ross,4.111111111111111,1,385.0
Ross,1.4444444444444444,6,382.5
Ross,2.4444444444444446,4,33.33333333333333
Ross,2.9444444444444446,9,31.25
Ross,1.4444444444444444,12,0.0
Ross,1.5277777777777777,19,10.583333333333332
Ross,2.9444444444444446,2,230.83333333333334
Ross,5,0,111.0
Ross,1.6944444444444444,23,145.83333333333334
Ross,2.4444444444444446,6,312.0
Ross,1.0277777777777777,5,346.5
Ross,3.5277777777777777,19,67.41666666666666
Ross,2.5277777777777777,11,38.33333333333333
Ross,4.444444444444445,0,984.0
Ross,2.1111111111111107,8,230.66666666666666
Ross,1.6944444444444444,9,7.75
Ross,1.1111111111111112,14,39.5
Ross,3.861111111111111,19,79.91666666666666
Ross,3.7777777777777777,19,21.0
Ross,2.4444444444444446,24,371.0
Ross,2.4444444444444446,18,0.0
Ross,1.3611111111111112,1,568.3333333333333
Ross,1.1111111111111112,20,151.0
Ross,4.444444444444445,0,113.0
Ross,3.6944444444444446,15,141.0
Ross,1.1111111111111112,20,10.333333333333332
Ross,4.611111111111112,2,738.3333333333334
Ross,3.7777777777777777,2,823.3333333333334
Ross,2.4444444444444446,24,331.5
Ross,1.1111111111111112,10,12.0
Ross,3.7777777777777777,10,9.0
Ross,1.4444444444444444,22,81.0
Ross,1.7777777777777777,14,4.333333333333333
Ross,1.6944444444444444,15,177.0
Ross,1.6111111111111112,17,64.58333333333333
Ross,1.1111111111111112,8,55.33333333333333
Ross,1.9444444444444444,6,33.5
Ross,3.9444444444444446,9,8.25
Ross,2.9444444444444446,20,93.66666666666666
Ross,1.9444444444444444,15,76.75
Ross,1.6944444444444444,23,242.5
Ross,1.1111111111111112,10,45.83333333333333
Ross,3.5277777777777777,11,72.08333333333333
Ross,1.1111111111111112,10,67.5
Ross,1.9444444444444444,15,99.5
Ross,1.6944444444444444,15,17.75
Ross,3.7777777777777777,16,113.83333333333333
Ross,2.4444444444444446,12,0.0
Ross,3.861111111111111,11,25.333333333333332
Ross,3.4444444444444446,12,0.0
Ross,1.6944444444444444,15,25.0
Ross,2.7777777777777777,22,261.0
Ross,4.611111111111112,2,650.8333333333334
Ross,2.7777777777777777,10,29.5
Ross,2.4444444444444446,18,0.0
Ross,1.6111111111111112,14,71.16666666666666
Ross,2.9444444444444446,24,379.5
Ross,2.111111111111111,23,256.6666666666667
Ross,1.4444444444444444,22,318.66666666666663
Ross,1.7777777777777777,20,33.0
Ross,1.6944444444444444,17,46.5
Ross,1.2777777777777777,20,78.5
Ross,3.7777777777777777,4,267.3333333333333
Ross,1.4444444444444444,15,50.25
Ross,2.6944444444444446,13,24.666666666666664
Ross,1.9444444444444444,3,719.25
Ross,1.6944444444444444,7,372.08333333333337
Ross,3.861111111111111,7,248.33333333333334
Ross,1.2777777777777777,20,81.16666666666666
Ross,3.611111111111111,11,7.0
Ross,1.4444444444444444,12,0.0
Ross,1.1111111111111112,8,65.33333333333333
Ross,1.1111111111111112,14,147.0
Ross,2.9444444444444446,15,141.75
Ross,1.6944444444444444,15,211.0
Ross,1.6944444444444444,9,180.75
Ross,2.4444444444444446,4,572.0
Ross,1.1944444444444444,9,22.25
Ross,1.6944444444444444,9,179.5
Ross,2.5277777777777777,11,73.33333333333333
Ross,1.6111111111111112,13,22.083333333333332
Ross,1.4444444444444444,18,0.0
Ross,2.5277777777777777,7,130.83333333333334
Ross,2.2777777777777777,1,451.0
Ross,1.1944444444444444,3,295.5
Ross,1.2777777777777777,7,401.25
Ross,2.7777777777777777,17,68.41666666666666
Ross,3.5277777777777777,11,17.0
Ross,1.4444444444444444,12,0.0
Ross,3.3611111111111116,5,431.08333333333337
Ross,1.6944444444444444,17,45.166666666666664
Ross,2.4444444444444446,4,614.6666666666666
Ross,2.9444444444444446,14,31.0
Ross,1.4444444444444444,15,143.25
Ross,5,0,217.0
Ross,3.6944444444444446,13,2.083333333333333
Ross,1.2777777777777777,14,31.333333333333332
Ross,3.6944444444444446,17,31.25
Ross,3.9444444444444446,15,229.0
Ross,1.6944444444444444,13,62.166666666666664
Ross,4.111111111111111,1,343.75
Ross,2.9444444444444446,15,56.75
Ross,2.9444444444444446,2,223.33333333333334
Ross,2.7777777777777777,17,39.33333333333333
Ross,2.1944444444444446,5,134.16666666666669
Ross,1.2777777777777777,16,44.166666666666664
Ross,1.6944444444444444,7,303.75
Ross,3.7777777777777777,2,9.166666666666668
Ross,1.1111111111111112,10,61.0
Ross,2.1111111111111107,8,154.66666666666666
Ross,1.8611111111111112,11,28.916666666666664
Ross,2.111111111111111,23,204.16666666666669
Ross,1.6944444444444444,7,222.91666666666669
Ross,1.2777777777777777,23,235.0
Ross,1.6111111111111112,10,151.83333333333331
Ross,1.9444444444444444,14,122.0
Ross,3.1944444444444446,1,46.75
Ross,3.1111111111111107,4,114.66666666666666
Ross,3.611111111111111,10,145.5
Ross,3.7777777777777777,4,557.3333333333333
Ross,3.7777777777777777,10,150.16666666666666
Ross,2.4444444444444446,0,782.0
Ross,2.4444444444444446,24,147.0
Ross,2.111111111111111,7,376.25
Ross,1.6944444444444444,9,52.5
Ross,2.7777777777777777,5,203.0
Ross,3.9444444444444446,21,72.0
Ross,2.4444444444444446,18,0.0
Ross,5,1,434.5
Ross,1.2777777777777777,2,165.0
Ross,1.7777777777777777,22,256.66666666666663
Ross,2.4444444444444446,6,320.5
Ross,1.7777777777777777,19,81.41666666666666
Ross,1.4444444444444444,18,0.0
Ross,1.7777777777777777,4,478.66666666666663
Ross,1.7777777777777777,22,255.33333333333331
Ross,1.6944444444444444,21,42.25
Ross,3.4444444444444446,0,146.0
Ross,4.194444444444445,3,390.75
Ross,2.611111111111111,17,66.16666666666666
Ross,1.4444444444444444,0,744.0
Ross,3.9444444444444446,6,485.0
Ross,1.6111111111111112,5,442.1666666666667
Ross,2.7777777777777777,5,302.75
Ross,3.7777777777777777,2,454.1666666666667
Ross,2.611111111111111,14,126.16666666666666
Ross,1.0277777777777777,5,150.5
Ross,1.7777777777777777,16,113.5
Ross,2.611111111111111,19,25.0
Ross,1.3611111111111112,1,671.0
Ross,1.0277777777777777,5,533.1666666666667
Ross,3.4444444444444446,3,533.25
Ross,2.611111111111111,13,12.0
Ross,1.3611111111111112,1,285.0833333333333
Ross,1.7777777777777777,22,168.0
Ross,2.4444444444444446,6,474.0
Ross,1.7777777777777777,22,182.33333333333331
Ross,3.6944444444444446,13,28.083333333333332
Ross,1.6944444444444444,7,396.25
Ross,2.5277777777777777,17,15.333333333333332
Ross,3.7777777777777777,2,490.83333333333337
Ross,3.1944444444444446,1,32.08333333333333
Ross,3.861111111111111,19,11.666666666666666
Ross,1.7777777777777777,8,55.33333333333333
Ross,1.4444444444444444,0,772.0
Ross,5,1,476.66666666666663
Ross,2.4444444444444446,0,181.0
Ross,1.1111111111111112,10,32.33333333333333
Ross,1.4444444444444444,6,261.5
Ross,1.4444444444444444,0,349.0
Ross,2.861111111111111,11,77.83333333333333
Ross,1.3611111111111112,1,713.1666666666666
Ross,1.1111111111111112,20,35.166666666666664
Ross,1.1944444444444444,3,459.0
Ross,1.9444444444444444,9,190.5
Ross,2.5277777777777777,13,20.166666666666664
Ross,3.6944444444444446,11,51.5
Ross,2.611111111111111,13,6.25
Ross,3.9444444444444446,21,172.5
Ross,1.7777777777777777,14,122.0
Ross,1.9444444444444444,24,259.0
Ross,3.9444444444444446,14,75.83333333333333
Ross,2.7777777777777777,17,64.58333333333333
IM,1.8888888888888888,7,199.58333333333334
IM,1.5555555555555554,22,236.0
IM,2.7222222222222223,15,147.75
IM,1.2222222222222223,18,0.0
IM,1.7222222222222223,24,9.5
IM,2.2222222222222223,12,0.0
IM,1.2222222222222223,8,206.33333333333331
IM,1.4722222222222223,21,184.0
IM,1.2222222222222223,22,26.333333333333332
IM,2.7222222222222223,16,26.5
IM,1.4722222222222223,23,262.08333333333337
IM,1.3888888888888888,10,42.0
IM,2.555555555555556,5,8.75
IM,3.638888888888889,17,43.58333333333333
IM,1.3888888888888888,14,139.0
IM,2.7222222222222223,9,203.75
IM,2.5555555555555554,14,62.0
IM,2.388888888888889,10,62.166666666666664
IM,1.9722222222222223,5,336.0
IM,2.2222222222222223,24,431.0
IM,2.305555555555556,7,65.41666666666667
IM,3.5555555555555554,14,103.0
IM,1.8888888888888888,23,189.58333333333334
IM,2.2222222222222223,12,0.0
IM,1.2222222222222223,15,192.25
IM,1.4722222222222223,7,311.6666666666667
IM,1.5555555555555554,4,348.66666666666663
IM,3.7222222222222223,21,172.0
IM,3.555555555555556,2,485.0
IM,1.2222222222222223,0,486.0
IM,2.888888888888889,4,167.33333333333331
IM,3.3055555555555554,17,57.916666666666664
IM,1.0555555555555556,23,155.0
IM,1.6388888888888888,17,38.83333333333333
IM,3.2222222222222223,3,498.0
IM,1.2222222222222223,18,0.0
IM,3.555555555555556,2,670.0
IM,1.5555555555555556,13,38.916666666666664
IM,1.5555555555555556,11,22.083333333333332
IM,2.7222222222222223,6,430.0
IM,2.9722222222222223,1,236.5
IM,3.638888888888889,23,372.5
IM,2.2222222222222223,0,682.0
IM,2.2222222222222223,0,102.0
IM,3.388888888888889,20,56.666666666666664
IM,4.388888888888889,2,785.8333333333334
IM,1.5555555555555554,4,25.333333333333332
IM,1.6388888888888888,7,11.666666666666668
IM,2.638888888888889,19,53.916666666666664
IM,1.5555555555555556,20,139.83333333333331
IM,3.3055555555555554,11,13.25
IM,2.0555555555555554,1,887.3333333333333
IM,1.7222222222222223,10,98.16666666666666
IM,1.7222222222222223,21,132.75
IM,3.388888888888889,20,146.83333333333331
IM,3.7222222222222223,24,273.0
IM,1.7222222222222223,16,69.83333333333333
IM,1.8888888888888888,2,58.333333333333336
IM,3.7222222222222223,24,158.5
IM,1.2222222222222223,22,180.0
IM,2.305555555555556,7,87.91666666666667
IM,1.3888888888888888,5,380.33333333333337
IM,1.2222222222222223,6,346.0
IM,2.638888888888889,23,259.58333333333337
IM,1.7222222222222223,3,685.5
IM,1.9722222222222223,5,526.1666666666667
IM,1.4722222222222223,15,113.75
IM,1.4722222222222223,21,28.25
IM,1.2222222222222223,8,150.33333333333331
IM,4.388888888888889,2,665.8333333333334
IM,3.2222222222222223,3,633.75
IM,1.2222222222222223,6,266.5
IM,1.5555555555555556,11,69.41666666666666
IM,3.4722222222222223,13,75.75
IM,3.8055555555555554,5,427.58333333333337
IM,2.638888888888889,7,71.25
IM,1.1388888888888888,1,257.5833333333333
IM,1.4722222222222223,9,175.75
IM,1.2222222222222223,24,452.0
IM,2.388888888888889,17,36.166666666666664
IM,4.388888888888889,2,529.1666666666667
IM,1.5555555555555554,4,513.3333333333333
IM,1.2222222222222223,18,0.0
IM,2.2222222222222223,18,0.0
IM,2.2222222222222223,18,0.0
IM,3.888888888888889,8,41.33333333333333
IM,1.5555555555555556,19,77.16666666666666
IM,1.4722222222222223,7,303.33333333333337
IM,2.888888888888889,14,19.0
IM,3.3055555555555554,19,18.75
IM,1.7222222222222223,24,12.0
IM,3.2222222222222223,0,559.0
IM,2.5555555555555554,10,73.0
IM,3.7222222222222223,10,70.0
IM,2.3055555555555554,17,12.0
IM,3.7222222222222223,6,475.5
IM,4.222222222222222,0,705.0
IM,1.3888888888888888,5,160.41666666666669
IM,1.1388888888888888,1,262.16666666666663
IM,1.8888888888888888,23,10.833333333333334
IM,1.4722222222222223,23,135.0
IM,1.9722222222222223,9,181.0
IM,1.2222222222222223,0,267.0
IM,1.4722222222222223,7,201.66666666666669
